Id,Label,Score
193,193,20.0
194,194,20.0
195,195,20.0
196,196,20.0
197,197,1.0
198,198,20.0
199,199,20.0
200,200,1.0
201,201,20.0
202,202,20.0
203,203,20.0
204,204,20.0
205,205,20.0
206,206,20.0
207,207,20.0
208,208,20.0
209,209,19.0
210,210,2.0
211,211,12.0
212,212,17.0
213,213,22.0
214,214,17.0
215,215,1.0
216,216,1.0
217,217,1.0
218,218,1.0
219,219,23.0
220,220,24.0
221,221,13.0
222,222,18.0
223,223,1.0
224,224,13.0
225,225,1.0
226,226,1.0
227,227,1.0
228,228,1.0
229,229,1.0
230,230,1.0
231,231,1.0
232,232,1.0
233,233,24.0
234,234,13.0
235,235,13.0
236,236,13.0
237,237,1.0
238,238,13.0
239,239,13.0
240,240,12.0
241,241,22.0
242,242,17.0
243,243,5.0
244,244,1.0
245,245,2.0
246,246,2.0
247,247,2.0
248,248,0.0
249,249,0.0
250,250,18.0
251,251,17.0
252,252,17.0
253,253,21.0
254,254,16.0
255,255,16.0
256,256,19.0
257,257,0.0
258,258,1.0
259,259,1.0
260,260,0.0
261,261,0.0
262,262,18.0
263,263,1.0
264,264,1.0
265,265,18.0
266,266,17.0
267,267,17.0
268,268,21.0
269,269,16.0
270,270,16.0
271,271,19.0
272,272,17.0
273,273,17.0
274,274,21.0
275,275,16.0
276,276,16.0
277,277,19.0
278,278,17.0
279,279,17.0
280,280,1.0
281,281,1.0
282,282,1.0
283,283,1.0
284,284,1.0
285,285,1.0
286,286,21.0
287,287,16.0
288,288,16.0
289,289,19.0
290,290,21.0
291,291,1.0
292,292,1.0
293,293,1.0
294,294,1.0
295,295,18.0
296,296,18.0
297,297,1.0
298,298,1.0
299,299,1.0
300,300,1.0
301,301,1.0
302,302,1.0
303,303,1.0
304,304,17.0
305,305,18.0
306,306,18.0
307,307,18.0
308,308,18.0
309,309,17.0
310,310,18.0
311,311,18.0
312,312,18.0
313,313,18.0
314,314,18.0
315,315,18.0
316,316,22.0
317,317,1.0
318,318,1.0
319,319,1.0
320,320,1.0
321,321,17.0
322,322,17.0
323,323,17.0
324,324,17.0
325,325,17.0
326,326,17.0
327,327,17.0
328,328,21.0
329,329,1.0
330,330,1.0
331,331,17.0
332,332,18.0
333,333,17.0
334,334,0.0
335,335,0.0
336,336,0.0
337,337,18.0
338,338,18.0
339,339,18.0
340,340,0.0
341,341,0.0
342,342,0.0
343,343,0.0
344,344,18.0
345,345,20.0
346,346,13.0
347,347,16.0
348,348,16.0
349,349,1.0
350,350,1.0
351,351,1.0
352,352,1.0
353,353,21.0
354,354,22.0
355,355,1.0
356,356,1.0
357,357,1.0
358,358,1.0
359,359,1.0
360,360,1.0
361,361,1.0
362,362,1.0
363,363,1.0
364,364,1.0
365,365,0.0
366,366,1.0
367,367,1.0
368,368,1.0
369,369,4.0
370,370,1.0
371,371,1.0
372,372,1.0
373,373,1.0
374,374,1.0
375,375,1.0
376,376,1.0
377,377,1.0
378,378,1.0
379,379,1.0
380,380,1.0
381,381,1.0
382,382,1.0
383,383,1.0
384,384,1.0
385,385,1.0
386,386,1.0
387,387,1.0
388,388,1.0
389,389,1.0
390,390,1.0
391,391,1.0
392,392,1.0
393,393,1.0
394,394,1.0
395,395,1.0
396,396,1.0
397,397,1.0
398,398,1.0
399,399,1.0
400,400,1.0
401,401,1.0
402,402,1.0
403,403,1.0
404,404,1.0
405,405,1.0
406,406,1.0
407,407,1.0
408,408,1.0
409,409,1.0
410,410,1.0
411,411,1.0
412,412,1.0
413,413,1.0
414,414,1.0
415,415,1.0
416,416,1.0
417,417,1.0
418,418,1.0
419,419,1.0
420,420,1.0
421,421,1.0
422,422,1.0
423,423,1.0
424,424,1.0
425,425,1.0
426,426,1.0
427,427,1.0
428,428,1.0
429,429,1.0
430,430,1.0
431,431,1.0
432,432,4.0
433,433,1.0
434,434,1.0
435,435,1.0
436,436,1.0
437,437,1.0
438,438,1.0
439,439,1.0
440,440,1.0
441,441,1.0
442,442,1.0
443,443,1.0
444,444,1.0
445,445,1.0
446,446,1.0
447,447,1.0
448,448,1.0
449,449,1.0
450,450,1.0
451,451,1.0
452,452,1.0
453,453,1.0
454,454,1.0
455,455,1.0
456,456,1.0
457,457,1.0
458,458,1.0
459,459,1.0
460,460,1.0
461,461,1.0
462,462,1.0
463,463,1.0
464,464,1.0
465,465,1.0
466,466,1.0
467,467,1.0
468,468,1.0
469,469,1.0
470,470,1.0
471,471,1.0
472,472,1.0
473,473,1.0
474,474,1.0
475,475,1.0
476,476,1.0
477,477,1.0
478,478,1.0
479,479,1.0
480,480,1.0
481,481,1.0
482,482,1.0
483,483,1.0
484,484,1.0
485,485,1.0
486,486,1.0
487,487,1.0
488,488,1.0
489,489,1.0
490,490,1.0
491,491,1.0
492,492,1.0
493,493,1.0
494,494,5.0
495,495,5.0
496,496,4.0
497,497,5.0
498,498,6.0
499,499,6.0
500,500,6.0
501,501,7.0
502,502,6.0
503,503,4.0
504,504,6.0
505,505,6.0
506,506,6.0
507,507,6.0
508,508,0.0
509,509,6.0
510,510,6.0
511,511,6.0
512,512,6.0
513,513,6.0
514,514,6.0
515,515,6.0
516,516,6.0
517,517,0.0
518,518,6.0
519,519,6.0
520,520,6.0
521,521,6.0
522,522,4.0
523,523,4.0
524,524,4.0
525,525,5.0
526,526,3.0
527,527,0.0
528,528,1.0
529,529,0.0
530,530,4.0
531,531,4.0
532,532,4.0
533,533,6.0
534,534,1.0
535,535,1.0
536,536,1.0
537,537,1.0
538,538,5.0
539,539,7.0
540,540,5.0
541,541,3.0
542,542,1.0
543,543,5.0
544,544,9.0
545,545,0.0
546,546,0.0
547,547,8.0
548,548,6.0
549,549,9.0
